user_id,screen_name,created_at,text,favorite_count,quoted_location,is_retweet,retweet_count,hashtags,mentions_user_id,mentions_screen_name,quoted_followers_count
1230870983969517570,Luna_rikoo,2022-06-07T10:17:36Z,"Alice, we know now that we have a stable sale and YT views but we are really lacking in streaming point. Might be bcs we (international Alice) have little knowledge about it. Its ok! Lets learn about this and improve for next comeback. 

We have worked and tried our best💙💛",0,NA,TRUE,27,,,,NA
1230870983969517570,Luna_rikoo,2022-06-07T10:17:09Z,"[HT] Daily Top 20 Album Sales (June 6th)

1. #NCTDREAM ""Beatbox""
2. #VICTON ""Chaos""
3. #GOT7 ""GOT7""
4. #SEVENTEEN ""Face the Sun""
5. #JoYuRi ""Op.22 Y-Waltz : in Major""
6. #TNX ""WAY UP""
7. #NCTDREAM ""We Young"" https://t.co/U0fR8GtQ6F",0,NA,TRUE,1071,,,,NA
1475887106362945545,UdianiAmbrose,2022-06-07T10:17:32Z,"Dear community! LUNA INU @Luna_Inu_ERC20 is audited and listed by
✅ Green Audit! 

🌎 Projects website:
https://t.co/FSaVEzQAKi

🔗 Audit link:
https://t.co/WcYYyax47S

👉🏻 More info:
https://t.co/b1GfhMKAM5

✌️Request Audit/KYC:
@GreenAudit_contact https://t.co/HV6yabxXo1",0,NA,TRUE,1513,,,,NA
204523975,samantha_nj,2022-06-07T10:17:27Z,"#Saitama #SaitamaWolfPack #SaitaPro $Saita
#Crypto #CryptoCurrency #CryptoNews #Ethereum #Bitcoin #Eth #BTC
#SaitamaToken
#Luna #Invest #Investment #Saitama400k #SAITAMACOMMUNITY #SaitamaLLC #SaitamaV2 #WeAreSaitama 

#UseSaitaPro 

💜👀💜WOLF🐺PACK💜👀💜 https://t.co/vCyDp2ZAHQ",0,NA,TRUE,1,,,,NA
1402499570995646465,LOVELYMOON_Luna,2022-06-07T10:17:26Z,"[ #성훈’s Reply ] 220607

🐧: That's not fun
🐧: For you information, Jay is really bad (at playing chess)

@ENHYPEN_members @ENHYPEN #ENHYPEN #엔하이픈 https://t.co/4k578zt136",0,NA,TRUE,439,,,,NA
1402499570995646465,LOVELYMOON_Luna,2022-06-07T10:15:16Z,"[ #제이크’s Post ] 220607

#JAKE: I won the next round Sunghoon-ssi
Score: 1-1

♟️

@ENHYPEN_members @ENHYPEN #ENHYPEN #엔하이픈 https://t.co/nTuWROWDNn",0,NA,TRUE,1100,,,,NA
1439613041952243713,Lenlen7777777,2022-06-07T10:17:24Z,"Hotdogs, Its Trivia Tuesday 🤩

DYK, if @imszmc will be in a deserted island, he would choose Ken as his companion so it would feel like he’s with no one? 

La Luna and Bulan in a deserted island? 🤔 How about make a Pablo and Felip collab? 😀

#SB19_PABLO
@SB19Official #SB19 https://t.co/cQuFOAQL8Y",0,NA,TRUE,62,,,,NA
1472313378639159297,Bitcoin_mon,2022-06-07T10:16:40Z,"💸 $500 #Giveaway 💸

We'll select 5 winners randomly and award $100 to each account! 🤑🤑

Rules: 👇

1️⃣ Tag 3 friends
2️⃣ Must Like, Follow &amp; Retweet 
3️⃣ Ends 20th of June

Good luck 💚

#BTC  #Crypto #Contest #Casino #prize #Competition #luna https://t.co/grfx5U2dFF",0,NA,TRUE,204,,,,NA
1472313378639159297,Bitcoin_mon,2022-06-07T10:17:19Z,"💸 $500 #Giveaway 💸

We'll select 5 winners randomly and award $100 to each account! 🤑🤑

Rules: 👇

1️⃣ Tag 3 friends
2️⃣ Must Like, Follow &amp; Retweet 
3️⃣ Ends 8th of May

Good luck 💚

#BTC  #Crypto #Contest #Casino #prize #Competition #luna https://t.co/grfx5U2dFF",0,NA,TRUE,940,,,,NA
1521355978238619648,PayneBess5,2022-06-07T10:17:16Z,Watching normies share their crypto takes after the Luna fiasco is hilarious.,0,NA,TRUE,1,,,,NA
1265611660774998016,doubt_in_dark,2022-06-07T10:17:14Z,"@215Gram1 @FatManTerra ""The shares you make on social media harm the price of luna"" or push Do Kwon to do the right thing and start burn",0,NA,FALSE,0,,,,NA
482334246,MaryLSchmidt,2022-06-07T10:17:12Z,"DELIGHTED to find that I have won ⭐️ first place ⭐️ in the Dean Writers’ Circle competition with my story, Luna! Read her story — and the others — here. #writersoftwitter #shortstories 

https://t.co/Hi4MO2x7i0",0,NA,TRUE,28,,,,NA
1520264418554093570,beuty01303,2022-06-07T10:17:12Z,"You only need 1 #1000x 💎💰💎💰

You all know what to do! 

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC",0,NA,TRUE,226,,,,NA
3416850184,awashek3,2022-06-07T10:17:03Z,@Luna_Trap I'm sorry to hear but I know you got this,0,NA,FALSE,0,,,,NA
789926440460574720,juan_cazzola,2022-06-07T10:16:58Z,@caprichosa_luna Amen 🙏🙏🙏💞,0,NA,FALSE,0,,,,NA
1520267940536279040,Funnygirl013,2022-06-07T10:16:54Z,"You only need 1 #1000x 💎💰💎💰

You all know what to do! 

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC",0,NA,TRUE,226,,,,NA
1413705204877385735,cryptodunyasi1,2022-06-07T10:16:54Z,"What should I GET more #altcoin now?? 👀🚀

$FPULSE
$CEEK 
$ADA
$LUNA
$APE 
$MATIC
$SHIB
$SAND
$VET
$DOGRMY
$MANA
$HEGG 

Let me know in the comments 👇🏼",0,NA,TRUE,1,,,,NA
1490469825579302916,BrLouis1,2022-06-07T10:16:51Z,"@48ClubIan @burger_cities @cz_binance @cz_binance and @binance made big loss with luna scam. Thats bad, but no need to recover the loss from other coins.",0,NA,FALSE,0,,,,NA
1388501839293911044,sanssbraxx,2022-06-07T10:16:41Z,"@etomikash I lost more than 12k dollars on luna crash 

I believe I will made it back when market it’s normal",0,NA,FALSE,0,,,,NA
1387061430784970756,Crypto_mk86,2022-06-07T10:16:40Z,"$ETH stucked &amp; expensive
$SOL down
$LUNA dead
Multiple layers and bridges needed

It seems some pillars missing :
🔺lower cost
🔺network speed
🔺network stability
🔺financial sustainability 

Which project is solving this ?
$DAG is THE solution

Mainnet 2.0 coming this summer...",0,NA,TRUE,5,,,,NA
1014613723032576001,luna_bsm,2022-06-07T10:16:40Z,jungkook’s smile looking at jimin 🥹 https://t.co/9knKBrrNBh,0,NA,TRUE,292,,,,NA
1510009947635040258,EmilyCarrie4,2022-06-07T10:16:39Z,People who bought $luna at high $5-$60 per luna on 28th-30th are being ignored! Recovery of 30% should include everyone…,0,NA,FALSE,0,,,,NA
975407702108266496,CoinGapeMedia,2022-06-07T10:16:39Z,"Do Kwon Takes His Twitter Private As LUNA Continues To Fall

Read More: https://t.co/tnNwJfy7Of

@stablekwon #CryptoNews #Cryptocrash #CryptocurrencyNews #lunacoin #LUNA",2,NA,FALSE,0,,,,NA
1430065477280223247,EliaAlbers,2022-06-07T10:16:35Z,"What should I GET more #altcoin now?? 👀🚀

$FPULSE
$CEEK 
$ADA
$LUNA
$APE 
$MATIC
$SHIB
$SAND
$VET
$DOGRMY
$MANA
$HEGG 

Let me know in the comments 👇🏼",2,NA,FALSE,1,,,,NA
1485528767431077888,hannan75714965,2022-06-07T10:16:32Z,"You only need 1 #1000x 💎💰💎💰

You all know what to do! 

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC",0,NA,TRUE,226,,,,NA
3235155479,chrisnuneh,2022-06-07T10:16:31Z,Hit like if you are still holding $LUNA or $LUNC,0,NA,TRUE,36,,,,NA
1434115771429318657,rotipratazil,2022-06-07T10:16:26Z,@hodreegoo @traderrocko @stablekwon LUNA's story had literally became one of sexual in nature. FORK and FORGET,1,NA,FALSE,0,,,,NA
1489178717993959426,0x_biigwiins,2022-06-07T10:16:25Z,You can trade LUNA/USDT swaps on #Huobi Futures with long or short positions now!,0,NA,TRUE,6353,,,,NA
1379970108102037513,oislnovel,2022-06-07T10:16:24Z,LUNA SEA WISH https://t.co/RLTxEAqOpf,0,NA,TRUE,9,,,,NA
1519027139483521029,NairtonSilva16,2022-06-07T10:16:23Z,"$LUNA gets to $0,001 I will sent $700 to every person that LIKES this tweet",0,NA,TRUE,1614,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:14:37Z,"@LUNCDAO Do KWON is a swindler and should be prosecuted and severely punished. People who still invest money in luna, knowing that Do KWON is a scammer, should not cry in the future.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:13:35Z,"@cz_binance CZ and binance exchange are just as guilty as Do KWON is. Together, they scammed people. As seen in the Luna incident, Bitcoin and all altcoins are nothing but a global heist plot and ponzi.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:16:21Z,"@FatManTerra Do KWON is a swindler and should be prosecuted and severely punished. People who still invest money in luna, knowing that Do KWON is a scammer, should not cry in the future.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:12:39Z,"@LUNCDAO CZ and binance exchange are just as guilty as Do KWON is. Together, they scammed people. As seen in the Luna incident, Bitcoin and all altcoins are nothing but a global heist plot and ponzi.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:12:59Z,"@LUNCDAO Do KWON is a swindler and should be prosecuted and severely punished. People who still invest money in luna, knowing that Do KWON is a scammer, should not cry in the future.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:13:15Z,"@cz_binance Do KWON is a swindler and should be prosecuted and severely punished. People who still invest money in luna, knowing that Do KWON is a scammer, should not cry in the future.",0,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:14:19Z,"@LUNCDAO CZ and binance exchange are just as guilty as Do KWON is. Together, they scammed people. As seen in the Luna incident, Bitcoin and all altcoins are nothing but a global heist plot and ponzi.",1,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:13:50Z,"@woonomic CZ and binance exchange are just as guilty as Do KWON is. Together, they scammed people. As seen in the Luna incident, Bitcoin and all altcoins are nothing but a global heist plot and ponzi.",1,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:10:30Z,"@FatManTerra Do KWON is a swindler and should be prosecuted and severely punished. People who still invest money in luna, knowing that Do KWON is a scammer, should not cry in the future.",1,NA,FALSE,0,,,,NA
1366439839248371712,ETemlik,2022-06-07T10:11:06Z,"@FatManTerra CZ and binance exchange are just as guilty as Do KWON is. Together, they scammed people. As seen in the Luna incident, Bitcoin and all altcoins are nothing but a global heist plot and ponzi.",1,NA,FALSE,0,,,,NA
1073567881605066752,LUNCOrSHIB,2022-06-07T10:16:16Z,"🌗Be Greedy when other are fearful 🌗💎

🌗It’s #LUNC COMMUNITY Vs  #DoKwon 

🌗We’re the Community’s 

#LUNA #luncburn #TerraClassic  #LunaClassicBurn #lunaClassic #BurnLunaClassic 

🌗🌗🌗🌗🌗🌗🌗🌗🌗🌗🌗💎💎 https://t.co/RON0RkfksB",0,NA,TRUE,31,,,,NA
808315434529411072,blockchainPL,2022-06-07T10:16:16Z,"Indians who received the #LUNA 2.0 token via #airdrop may have to part with as much as 30% of it due to the #crypto #tax policy in the country.

via @hardeyjumoh 

https://t.co/GArh3D68vK",0,NA,TRUE,3,,,,NA
1488144359497162753,sumon35168163,2022-06-07T10:16:13Z,"You only need 1 #1000x 💎💰💎💰

You all know what to do! 

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC",0,NA,TRUE,226,,,,NA
1895975456,HobikuBigWin,2022-06-07T10:16:13Z,You can trade LUNA/USDT swaps on #Huobi Futures with long or short positions now!,0,NA,TRUE,6353,,,,NA
1254918901202329600,namgi_fm,2022-06-07T10:16:10Z,@LunaTheNugget Luna if I’m going down you’re going down with me,0,NA,FALSE,0,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:05:11Z,"Weekly dev update from $oxen team

Working on @Lokinet_org  and @session_app 

Hardfork coming soon!!!

Check their youtube!! And website!!

$luna $xmr $dero $ust 

https://t.co/NXVMXyGON6",0,NA,TRUE,1,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:04:51Z,"session 101 video learn how to use @session_app 

#GetSession @Lokinet_org 

Powered by $oxen service nodes

$luna $ust $xmr $dero $beam $arrr

https://t.co/lPQhqqOAcA",0,NA,TRUE,1,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:15:53Z,"Did you know since 2022 there is over 719k $oxen burned

You burn oxen when purshasing a ONS name

With @session_app  monetisation all funds will be burned by the non profit organization @TheOPTF  aka oxen team

$dero $shib $xhv $xmr $luna $btc $gmt $beam https://t.co/fFzRimD4BH",0,NA,TRUE,2,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:05:04Z,"its a mess in crypto space

just buy $oxen

secure your funds now!!
Do some research about it

$luna $ust @KimDotcom @cz_binance $eth $bch $xmr 

https://t.co/ZZNf0fwaBu",0,NA,TRUE,1,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:16:07Z,"The power of $oxen seevice nodes

Did you write that down? @cz_binance @elonmusk $xmr $dero $beam $luna $arrr https://t.co/hUkGlnKytO",0,NA,TRUE,1,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:15:59Z,"This is $oxen

$dero $luna $beam $arrr $btc $eth $xmr $shib $ltc $ust $ccx $xhv https://t.co/Tkcz9TzmVT",0,NA,TRUE,2,,,,NA
1534112501251596289,SPlagou,2022-06-07T10:04:58Z,"dear $luna investors

why didnt you guys bought $oxen?",0,NA,TRUE,1,,,,NA
1392118817623580674,cloudycoin,2022-06-07T10:16:07Z,@TheMoonCarl Everyday n week is some scary news. This all started with DK luna business,0,NA,FALSE,0,,,,NA
1361029133950672898,DK64Trades,2022-06-07T10:16:06Z,"$LUNC IF YOU KNOW….
WELL… YOU KNOW 🚀🌒🚨

$LUNC is the only $LUNA 

#lunc #luna #lunatics #lunaClassic https://t.co/kuinkNK3hE",6,,FALSE,0,,,,49608
1361029133950672898,DK64Trades,2022-06-07T10:04:15Z,"$LUNC.X I love it when there are so many bearish post. They make it easier to accumulate @ cheaper prices

Be bullish while others are bearish

Market cap now @ 400 million. 
1000x 🚀🌒🚨 from these levels 

$LUNC is the only $LUNA 
#lunc #luna #lunatics #lunaclassic https://t.co/7KgjvcSjP4",12,NA,FALSE,2,,,,NA
1530987350033059841,Marjan01982189,2022-06-07T10:16:00Z,The Fall of Luna Foundation 🌪...👉👉👉 https://t.co/ptmA7M4WSl https://t.co/BI72ehKZkQ,0,NA,TRUE,119,,,,NA
1533538619012562947,Poogod15,2022-06-07T10:15:59Z,I lost everything in $LUNA and then got scammed by a piece of shit 4 days ago. I’m hoping this @pieceofshit_wtf brings me good shitty fortune 🙏💩 https://t.co/zCbVM0Ihzw,2,NA,FALSE,0,,,,NA
1465597314626572292,YtRabiul,2022-06-07T10:15:59Z,"You only need 1 #1000x 💎💰💎💰

You all know what to do! 

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC",0,NA,TRUE,226,,,,NA
1407364758618079241,r_shameen,2022-06-07T10:15:52Z,"🇺🇸USA Top 10 Trending Coins on #BitMart
🥇 $LUNA-@terra_money
🥈 $LUNC-@terra_money
🥉 $SHIB-@Shibtoken 
 
👏Followed by  $SFM $BRISE #SAITAMA $GOPX  $SHINJA(1M)  $VOLT $TERA
🧐Buy any?🔜https://t.co/gTZ7VIhpqd https://t.co/B1DryEiPrZ",0,NA,TRUE,9,,,,NA
1486656171159207938,mgnovenno,2022-06-07T10:15:50Z,"🎏🌴Get 1,000 FORK LUNA (LUNA) Token Instant Airdrop Claim &amp; Buy and Hold video 🎥
https://t.co/QyFkKc0Exl

1️⃣ Copy link in Trust Wallet - DApps 
2️⃣ Claim Airdrop👇
https://t.co/pBmHbKTiob

Contract:
0xa02668FB86bd4FEE9d960Ee5B41d460A6F82f5fe

👉 Join T: https://t.co/7hBVpKvqaL https://t.co/lWZ6XpK463",0,NA,FALSE,0,,,,NA
1486656171159207938,mgnovenno,2022-06-07T10:15:01Z,"3,000 USD in 1,500 TERRA (LUNA) Token Instant Airdrop Claim &amp; Buy and Hold video 🎥
https://t.co/p1bXUimrra

1️⃣ Copy link in Trust Wallet - DApps 
2️⃣ Claim Airdrop👇
https://t.co/4cB3UN5M3P

Contract:
0x9B4c699A57335e45FCEE38d0f301e5d629b13e0E

👉 Join T: https://t.co/sUN9EAopvV https://t.co/Qz6sQhJ6T3",0,NA,FALSE,0,,,,NA
981098181739065349,Lawrence_Hink,2022-06-07T10:15:48Z,I'm staying away from Luna &amp; Luna Classic. 👍,0,NA,TRUE,37,,,,NA
1464108917034782721,Ssssss69612169,2022-06-07T10:15:48Z,"Dear community! LUNA INU @Luna_Inu_ERC20 is audited and listed by
✅ Green Audit! 

🌎 Projects website:
https://t.co/FSaVEzQAKi

🔗 Audit link:
https://t.co/WcYYyax47S

👉🏻 More info:
https://t.co/b1GfhMKAM5

✌️Request Audit/KYC:
@GreenAudit_contact https://t.co/HV6yabxXo1",0,NA,TRUE,1513,,,,NA
1252060593437192194,aniitaa_luna,2022-06-07T10:15:37Z,Forever mood https://t.co/JWBe9KEN1Y,0,NA,TRUE,73797,,,,NA
1509072335705636864,AryaStonks,2022-06-07T10:15:30Z,"What will happen first? 🔥🤔

$0.01           $0.1              $0.001
#SHIB       #LUNA      #BABYDOGE",0,NA,TRUE,6,,,,NA
1429253942957907968,MakeItAllBack1,2022-06-07T10:15:29Z,"It looks like $LUNC price still holding above the local bottom of .00007 🙏🏻 

Hop in the $LUNC Whale Telegram channel &amp; discuss with the rest of the #LUNCatic community!

👉🏻TG: https://t.co/0lgkYD5AsN

$LUNA #TerraClassic https://t.co/hYZzSRA7yT https://t.co/xfEG9w6f4N",2,,FALSE,0,,,,121
1454709015666040834,UmeshCh23341212,2022-06-07T10:15:28Z,@Everdome_io What the hell is this. it's like 2nd Terra Luna. Price continue falling down where was it from started,1,NA,FALSE,0,,,,NA
1383592554961072135,Enafty_,2022-06-07T10:15:28Z,"Which project does not have the strongest community?
#crypto #cardano #solana #avax #luna",1,NA,FALSE,0,,,,NA
1453163707182108675,roberto_amadeus,2022-06-07T10:15:26Z,"1/9
$lunc #burnlunc #burn #luna $luna #Binance  
@cz_binance
 
The goal of the community is to burn #LUNC 🔥
No other solution, everyone agreed on that.

1-Will they reach it?
2-What do they need?
3-Proposals and obstacles?
4-Who is responsible? What are the solutions?

Next👇",0,NA,TRUE,10,,,,NA
1189961589660803075,atinykingmaker,2022-06-07T10:15:20Z,luna wanted to free somebody… and she freed many from their closets https://t.co/jVDdUcj6pv https://t.co/ttHi7UcigQ,0,NA,TRUE,127,,,,NA
1508554523245223946,Jolen_Luna,2022-06-07T10:15:20Z,@x_scape360 it's ccool dude! really,0,NA,FALSE,0,,,,NA
3032577950,asiaDREAMplay,2022-06-07T10:15:17Z,#NowPlaying Menime (feat. LUNA) by GEEK on J-Club HipHop https://t.co/FFYReTh9JT #jpop https://t.co/yLgYWcd0ih,0,NA,FALSE,0,,,,NA
1322360439083163650,NFTCryptoSmart,2022-06-07T10:15:05Z,"Impressive!!

NFT Chromie Squiggle #8382 just sold for 25.00 $WETH ($44,088.5 USD) 

#Crypto #NFTs #BTC #NFTCommunity #NFT #cryptocurrency #coinbase #NFTart #ETH #Luna #artist #Binance #Lunacoin #LUNC #Opensea https://t.co/bubNhrWAT6",1,NA,FALSE,0,,,,NA
44498922,fvigario,2022-06-07T10:15:05Z,@TheCryptoLark @SamWhiteTky I hope there isn’t any #luna or #Solana eclipse in the next months 😉 https://t.co/5oz7u2fL3W,2,NA,FALSE,0,,,,NA
1501199514807451652,Badwie2Brise,2022-06-07T10:15:03Z,"🔥🔥🔥Retweet &amp; Follow🔥🔥🔥

🚀The Bitgert (BRISE) project is the hottest crypto project this year!!!🚀

Join The Fastest Growing Crypto-Army!!! Join @BitgertArmy_!!!

#Brise #Bitgert #Bitgertchain #cryptocurrency #Brisechain #BRC20 #Cryptos #btc  #ETH #BNB  #LUNA $BRISE https://t.co/oOwNi4ZuKF",0,NA,TRUE,111,,,,NA
1388766433031589891,AimeeCarpio2,2022-06-07T10:14:58Z,"MYX Daily Top 10: Unli voting for Bazinga and La Luna and BULAN

https://t.co/Ona11Ykb7j

@SB19Official #STANWORLD
#SWNewSeason

I vote #SB19 for #GrupoMusical #SECAwards",0,NA,TRUE,4,,,,NA
1388766433031589891,AimeeCarpio2,2022-06-07T10:09:45Z,"[MYX VOTING]  

Don't forget to cast your votes! 

Name of Artist: SB19
Title of Song: Bazinga 💥

Name of Artist: Pablo
Title of Song: La luna 🌕

Name of Artist: FELIP 
Title of Song: Bulan 🌙

🔗https://t.co/VziEeZKTFp

@SB19Official #STANWORLD #SB19 #SWNewSeason https://t.co/82OqHGo60N",0,NA,TRUE,39,,,,NA
1481800376902991873,onnanoko_amai,2022-06-07T10:14:45Z,Hit like if you are still holding $LUNA or $LUNC,0,NA,TRUE,36,,,,NA
1374479475992240135,4ecant,2022-06-07T10:14:43Z,@luna_del_reyyy @Naman_J_01 us fr (2),2,NA,FALSE,0,,,,NA
1510939507956195332,MyLifeVEST,2022-06-07T10:14:41Z,"[MYX VOTING]  

Don't forget to cast your votes! 

Name of Artist: SB19
Title of Song: Bazinga 💥

Name of Artist: Pablo
Title of Song: La luna 🌕

Name of Artist: FELIP 
Title of Song: Bulan 🌙

🔗https://t.co/VziEeZKTFp

@SB19Official #STANWORLD #SB19 #SWNewSeason https://t.co/82OqHGo60N",0,NA,TRUE,39,,,,NA
1439292574645334020,likhoncrypto,2022-06-07T10:14:37Z,@justinsuntron @trondaoreserve Dont sell those bitcoin when things get worse like luna,0,NA,FALSE,0,,,,NA
1476870061591863298,jodge1212,2022-06-07T10:14:32Z,"30.000 LUNC= Carslberg LUNA , thanks for everything @stablekwon https://t.co/OQoXA0wbFl",0,NA,TRUE,1,,,,NA
303790043,leo_x_luna,2022-06-07T09:56:40Z,@_kupokisses obviously you omg 😭,0,NA,FALSE,0,,,,NA
303790043,leo_x_luna,2022-06-07T09:56:56Z,@javroar what how do you— whAT,0,NA,FALSE,0,,,,NA
303790043,leo_x_luna,2022-06-07T09:57:30Z,@gutterkid_ the crossed paws 😭💓,0,NA,FALSE,0,,,,NA
303790043,leo_x_luna,2022-06-07T10:14:29Z,my reading from the other night🌙✨ https://t.co/KN3ZYp659n,0,NA,FALSE,0,,,,NA
1510696613257236480,Kashayap12,2022-06-07T10:14:22Z,"CRYPTOCURRENCY MARKET STATE VISUALIZATION  
https://t.co/a0PYsigtZH
$ETH $BTC $ADA $SOL $DOT $VET $LUNA $AVAX $BNB $DOGE $near https://t.co/1cz6vtLOea",0,NA,FALSE,0,,,,NA
1505613977161809920,LunaBurnClub,2022-06-07T10:14:18Z,"Luna Burn Club is a community-driven validator.  We burn the LUNA commission into LUNC to support the community.

How to stake with us ? 

=&gt; Go here : https://t.co/UZ1YM90ShS

=&gt; Make sure « Mainnet » network is selected

=&gt; Delegate or Redelegate your $Luna to Luna Burn Club",3,NA,FALSE,0,,,,NA
1505939837786157056,Tanvir99681046,2022-06-07T10:14:18Z,"Dear community! LUNA INU @Luna_Inu_ERC20 is audited and listed by
✅ Green Audit! 

🌎 Projects website:
https://t.co/FSaVEzQAKi

🔗 Audit link:
https://t.co/WcYYyax47S

👉🏻 More info:
https://t.co/b1GfhMKAM5

✌️Request Audit/KYC:
@GreenAudit_contact https://t.co/HV6yabxXo1",0,NA,TRUE,1513,,,,NA
1412174061971546118,streowingar,2022-06-07T10:14:17Z,"What are you buying today?🤞🏻🌎💖

#NFTCommunity #NFTs #NFTartwork #NFTcollectors #ETH #EthereumNFTs #Crypto #Solana #SolanaNFTs #altcoin
#cryptocurrency #BSCGems #BSC #BinanceSmartChain #BNB #BTC #ADA #SOL #Solana #LUNA #Terra #Babydogecoin #LTC #CryptoNews",0,NA,TRUE,558,,,,NA
1526223830749958145,EvaldoRibeiroR2,2022-06-07T10:14:10Z,"What will happen first? 🤔

$0.01           $0.1              $0.001 
Saitama        LUNA       BABYDOGE",0,NA,TRUE,128,,,,NA
1511842280239472643,AlanDun30895520,2022-06-07T10:14:02Z,@LUNA_terust Whennnnm,0,NA,TRUE,1,,,,NA
153486866,grupocdisa,2022-06-07T10:10:16Z,"@nftjakey @OakParadiseNFT @artofmob @ShisokaNFT @USPOOKEDME @SolJakey Let's gooooo..! 
@yesy_zabdy
@Yesihappy
@YIREH_DNL
@YCIK_LUNA
@zhika_66",0,NA,FALSE,0,,,,NA
153486866,grupocdisa,2022-06-07T10:12:20Z,"@kosekai_nft @Primatesnft This is a great project, come and join! 
@YCIK_LUNA
@yesy_zabdy
@YIREH_DNL
@Yesihappy
@zhika_66",0,NA,FALSE,0,,,,NA
153486866,grupocdisa,2022-06-07T10:14:01Z,"@Sekira_NFT @OakParadiseNFT @USPOOKEDME @BearsRare Let's gooooo..! 
@yesy_zabdy
@zhika_66
@YIREH_DNL
@Yesihappy
@YCIK_LUNA",0,NA,FALSE,0,,,,NA
1507753988921630725,DuckieSussy,2022-06-07T10:13:56Z,"It's that time again for Guess That Baby! 

Hint: This content creator used streaming as an outlet to open herself up to the world. She also has a cute doggo named Luna!

#OasisSinceDay1 https://t.co/e5bl4imiJa",0,NA,TRUE,1,,,,NA
142804715,rosy_jhon,2022-06-07T10:12:52Z,"@kaelenwere @BakedBerserk Check this out! 
@YIREH_DNL
@zhika_66
@Yesihappy
@YCIK_LUNA
@yesy_zabdy",0,NA,FALSE,0,,,,NA
142804715,rosy_jhon,2022-06-07T10:10:29Z,"@kosekai_nft @Primatesnft Let's gooooo..! 
@yesy_zabdy
@zhika_66
@YIREH_DNL
@Yesihappy
@YCIK_LUNA",0,NA,FALSE,0,,,,NA
142804715,rosy_jhon,2022-06-07T10:08:25Z,"@Sekira_NFT @OakParadiseNFT @USPOOKEDME @BearsRare Let's gooooo..! 
@yesy_zabdy
@Yesihappy
@YIREH_DNL
@YCIK_LUNA
@zhika_66",0,NA,FALSE,0,,,,NA
142804715,rosy_jhon,2022-06-07T10:13:53Z,"@nftjakey @OakParadiseNFT @artofmob @ShisokaNFT @USPOOKEDME @SolJakey Let's gooooo..! 
@yesy_zabdy
@zhika_66
@YIREH_DNL
@Yesihappy
@YCIK_LUNA",0,NA,FALSE,0,,,,NA
153235269,karyn_ser,2022-06-07T10:10:29Z,"@Hadi7i @ZeninNFT @RRacoonClub @Primatesnft @InternetFoxes Let's gooooo..! 
@yesy_zabdy
@zhika_66
@YIREH_DNL
@Yesihappy
@YCIK_LUNA",0,NA,FALSE,0,,,,NA
153235269,karyn_ser,2022-06-07T10:08:25Z,"@LVCollabs @ShisokaNFT Let's gooooo..! 
@yesy_zabdy
@Yesihappy
@YIREH_DNL
@YCIK_LUNA
@zhika_66",0,NA,FALSE,0,,,,NA
